shortname,s2011,s2012
UK-DFID,61.8,94.8
World Bank-IDA,75.3,80.8
EC-DEVCO,58.0,75.9
Netherlands,66.3,74.5
Sweden,62.8,73.1
Denmark,58.3,72.1
Global Fund,68.9,71.5
US-MCC,60.4,69.6
AfDB,64.7,67.3
UNDP,55.8,64.9
IADB,52.9,55.0
GAVI,25.6,53.8
AsDB,48.7,51.0
US-PEPFAR,34.4,49.8
Finland,37.8,46.6
EC-ECHO,57.0,45.7
World Bank-IFC,44.5,45.0
Czech Republic,34.9,44.8
Australia,26.3,44.7
EBRD,50.3,44.3
New Zealand,30.5,43.3
Japan-JICA,33.6,40.3
Estonia,54.2,39.3
EC-Enlargement,56.7,38.0
US-USAID,25.2,37.9
Hewlett,27.9,34.6
Canada,27.9,33.4
Germany-KfW,37.5,33.3
Belgium,42.0,32.1
EIB,25.6,29.4
Norway,32.0,29.4
Korea-EDCF,19.5,29.4
Korea-KOICA,36.5,28.1
France-AFD,30.6,27.8
US-Treasury,10.1,27.6
Switzerland,38.8,26.3
Ireland,29.2,26.1
Germany-GIZ,24.7,25.6
US- State,24.2,25.4
Austria,35.6,24.5
US-Defense,14.3,24.5
Luxembourg,26.6,23.7
UK-CDC,12.2,23.3
Slovenia,23.4,22.1
Spain,18.6,18.7
Slovakia,22.8,17.9
Portugal,16.7,17.8
Poland,8.3,17.5
Lithuania,27.2,15.0
Italy,9.6,12.0
Latvia,10.6,8.2
Bulgaria,8.3,8.2
Cyprus,0.0,6.7
Greece,4.2,5.6
Romania,8.3,5.3
Hungary,8.3,2.8
China,4.2,2.8
Malta,0.0,0.0
